16/09/20 11:02:36pm	::1	PostmanRuntime/7.26.5	Fetched program ID: 2
18/10/20 11:20:14pm	::1	Safari/537.36	Fetched all enrollments
18/10/20 11:34:58pm	::1	Safari/537.36	admin logged in
18/10/20 11:35:04pm	::1	Safari/537.36	Fetched all enrollments
18/10/20 11:55:22pm	::1	Safari/537.36	Fetched all programs
18/10/20 11:55:43pm	::1	Safari/537.36	find classes by : Mon
18/10/20 11:56:11pm	::1	Safari/537.36	admin logged in
18/10/20 11:56:16pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 12:00:35am	::1	Safari/537.36	nan logged in
19/10/20 12:01:54am	::1	Safari/537.36	Fetched all programs
19/10/20 12:02:01am	::1	Safari/537.36	Fetched all enrollments
19/10/20 12:02:13am	::1	Safari/537.36	find classes by : 1
19/10/20 12:02:17am	::1	Safari/537.36	find classes by : Tue
19/10/20 12:04:55am	::1	Safari/537.36	Fetched all programs
19/10/20 12:34:10am	::1	Safari/537.36	Fetched all programs
19/10/20 12:34:18am	::1	Safari/537.36	Fetched all programs
19/10/20 12:34:43am	::1	Safari/537.36	admin logged in
19/10/20 12:34:52am	::1	Safari/537.36	Fetched all programs
19/10/20 12:35:00am	::1	Safari/537.36	find classes by : Mon
19/10/20 12:35:03am	::1	Safari/537.36	find classes by : 7
19/10/20 12:51:57am	::1	Safari/537.36	Fetched all programs
19/10/20 12:52:30am	::1	Safari/537.36	Fetched all programs
19/10/20 12:52:34am	::1	Safari/537.36	Fetched all programs
19/10/20 12:52:54am	::1	Safari/537.36	find classes by : 2
19/10/20 12:53:06am	::1	Safari/537.36	find classes by : 5
19/10/20 12:53:38am	::1	Safari/537.36	admin logged in
19/10/20 01:11:09am	::1	Safari/537.36	ccc@ccc.com signed up
19/10/20 01:11:24am	::1	Safari/537.36	ccc logged in
19/10/20 01:11:29am	::1	Safari/537.36	Fetched all programs
19/10/20 01:11:59am	::1	Safari/537.36	find classes by : 1
19/10/20 01:12:01am	::1	Safari/537.36	find classes by : 2
19/10/20 01:12:54am	::1	Safari/537.36	User ID: 25 enrolled class 2
19/10/20 01:15:55am	::1	Safari/537.36	ccc logged in
19/10/20 01:22:31am	::1	Safari/537.36	Fetched all enrollments
19/10/20 01:22:36am	::1	Safari/537.36	Fetched all programs
19/10/20 01:23:18am	::1	Safari/537.36	Fetched all enrollments
19/10/20 01:26:14am	::1	Safari/537.36	ddd@ddd.com signed up
19/10/20 01:26:27am	::1	Safari/537.36	ddd logged in
19/10/20 01:26:31am	::1	Safari/537.36	Fetched all programs
19/10/20 01:26:49am	::1	Safari/537.36	find classes by : 5
19/10/20 01:26:52am	::1	Safari/537.36	find classes by : 14
19/10/20 01:28:00am	::1	Safari/537.36	User ID: 26 enrolled class 14
19/10/20 01:28:06am	::1	Safari/537.36	Fetched all enrollments
19/10/20 01:28:16am	::1	Safari/537.36	find classes by : 13
19/10/20 01:28:25am	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:07:02am	::1	Safari/537.36	Fetched all programs
19/10/20 09:07:22am	::1	Safari/537.36	Fetched all programs
19/10/20 09:08:08am	::1	Safari/537.36	find classes by : 1
19/10/20 09:08:10am	::1	Safari/537.36	find classes by : 1
19/10/20 09:17:48am	::1	Safari/537.36	Fetched all programs
19/10/20 09:17:55am	::1	Safari/537.36	Fetched all programs
19/10/20 09:18:00am	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:18:11am	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:18:48am	::1	Safari/537.36	find classes by : 1
19/10/20 09:19:06am	::1	Safari/537.36	Fetched all programs
19/10/20 09:20:31am	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:24:54am	::1	Safari/537.36	Fetched all programs
19/10/20 09:25:14am	::1	Safari/537.36	Fetched all programs
19/10/20 09:26:03am	::1	Safari/537.36	find classes by : 1
19/10/20 09:26:07am	::1	Safari/537.36	Fetched all programs
19/10/20 09:26:15am	::1	Safari/537.36	Fetched all programs
19/10/20 09:26:49am	::1	Safari/537.36	find classes by : Wed
19/10/20 09:32:23am	::1	Safari/537.36	admin logged in
19/10/20 09:32:27am	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:32:41am	::1	Safari/537.36	find classes by : 5
19/10/20 09:36:31am	::1	Safari/537.36	Fetched all programs
19/10/20 09:37:27am	::1	Safari/537.36	find classes by : Mon
19/10/20 09:40:17am	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:53:12am	::1	Safari/537.36	Fetched all programs
19/10/20 09:54:10am	::1	Safari/537.36	Fetched all programs
19/10/20 09:54:41am	::1	Safari/537.36	find classes by : 2
19/10/20 10:22:35am	::1	Safari/537.36	test@test.com signed up
19/10/20 10:22:40am	::1	Safari/537.36	Fetched all programs
19/10/20 10:22:50am	::1	Safari/537.36	find classes by : Tue
19/10/20 10:22:55am	::1	Safari/537.36	find classes by : 2
19/10/20 10:22:58am	::1	Safari/537.36	find classes by : 4
19/10/20 10:25:12am	::1	Safari/537.36	test logged in
19/10/20 10:25:25am	::1	Safari/537.36	find classes by : 4
19/10/20 10:25:32am	::1	Safari/537.36	User ID: 27 enrolled class 4
19/10/20 10:48:15am	::1	Safari/537.36	Fetched all programs
19/10/20 10:52:25am	::1	Safari/537.36	Fetched all programs
19/10/20 10:52:34am	::1	Safari/537.36	Fetched all programs
19/10/20 10:55:31am	::1	Safari/537.36	Fetched all programs
19/10/20 10:55:58am	::1	Safari/537.36	Fetched all programs
19/10/20 10:56:39am	::1	Safari/537.36	Fetched all programs
19/10/20 10:57:53am	::1	Safari/537.36	Fetched all programs
19/10/20 10:58:16am	::1	Safari/537.36	Fetched all programs
19/10/20 11:07:45am	::1	Safari/537.36	Fetched all programs
19/10/20 11:07:52am	::1	Safari/537.36	Fetched all programs
19/10/20 11:24:33am	::1	Safari/537.36	Fetched all programs
19/10/20 11:25:56am	::1	Safari/537.36	Fetched all programs
19/10/20 11:26:14am	::1	Safari/537.36	Fetched all programs
19/10/20 11:26:26am	::1	Safari/537.36	find classes by : 1
19/10/20 11:28:31am	::1	Safari/537.36	admin logged in
19/10/20 11:28:38am	::1	Safari/537.36	Fetched all enrollments
19/10/20 11:28:59am	::1	Safari/537.36	Fetched all enrollments
19/10/20 12:04:12pm	::1	Safari/537.36	Fetched all programs
19/10/20 12:50:58pm	::1	Safari/537.36	Fetched all programs
19/10/20 12:53:14pm	::1	Safari/537.36	find classes by : 1
19/10/20 12:53:47pm	::1	Safari/537.36	admin logged in
19/10/20 12:54:37pm	::1	Safari/537.36	aaa logged in
19/10/20 12:54:40pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 12:55:10pm	::1	Safari/537.36	nan logged in
19/10/20 12:55:17pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 12:55:43pm	::1	Safari/537.36	ddd logged in
19/10/20 12:56:28pm	::1	Safari/537.36	find classes by : 2
19/10/20 12:56:30pm	::1	Safari/537.36	find classes by : 4
19/10/20 12:57:09pm	::1	Safari/537.36	User ID: 26 enrolled class 4
19/10/20 01:02:15pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 01:02:36pm	::1	Safari/537.36	Fetched all programs
19/10/20 01:02:43pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 01:02:56pm	::1	Safari/537.36	Fetched all programs
19/10/20 02:35:59pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 02:36:30pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 02:59:31pm	::1	Safari/537.36	Fetched all programs
19/10/20 02:59:39pm	::1	Safari/537.36	Fetched all programs
19/10/20 09:18:55pm	::1	Safari/537.36	Fetched all programs
19/10/20 09:19:10pm	::1	Safari/537.36	find classes by : 1
19/10/20 09:19:13pm	::1	Safari/537.36	find classes by : Wed
19/10/20 09:19:16pm	::1	Safari/537.36	find classes by : 4
19/10/20 09:19:20pm	::1	Safari/537.36	find classes by : Sat
19/10/20 09:19:22pm	::1	Safari/537.36	find classes by : 13
19/10/20 09:19:48pm	::1	Safari/537.36	Fetched all programs
19/10/20 09:36:27pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:36:44pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:46:03pm	::1	Safari/537.36	Fetched all programs
19/10/20 09:46:10pm	::1	Safari/537.36	find classes by : 3
19/10/20 09:46:12pm	::1	Safari/537.36	find classes by : 7
19/10/20 09:46:42pm	::1	Safari/537.36	User ID: 27 enrolled class 7
19/10/20 09:46:47pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:49:13pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:50:13pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:50:19pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 09:50:32pm	::1	Safari/537.36	Fetched all enrollments
19/10/20 10:45:41pm	::1	Safari/537.36	Fetched all programs
19/10/20 10:45:55pm	::1	Safari/537.36	find classes by : 2
19/10/20 10:45:58pm	::1	Safari/537.36	find classes by : 5
19/10/20 10:47:02pm	::1	Safari/537.36	admin logged in
19/10/20 10:47:10pm	::1	Safari/537.36	Fetched all enrollments
20/10/20 01:51:33pm	::1	Safari/537.36	Fetched all programs
20/10/20 01:52:29pm	::1	Safari/537.36	Fetched all programs
20/10/20 01:52:32pm	::1	Safari/537.36	Fetched all programs
20/10/20 01:52:40pm	::1	Safari/537.36	find classes by : 1
20/10/20 01:52:58pm	::1	Safari/537.36	admin logged in
20/10/20 01:53:04pm	::1	Safari/537.36	Fetched all enrollments
20/10/20 02:00:17pm	::1	Safari/537.36	Fetched all programs
20/10/20 02:00:40pm	::1	Safari/537.36	Fetched all programs
20/10/20 02:14:57pm	::1	Safari/537.36	Fetched all programs
20/10/20 02:17:32pm	::1	Safari/537.36	Fetched all enrollments
20/10/20 02:17:37pm	::1	Safari/537.36	Fetched all enrollments
20/10/20 02:22:44pm	::1	Safari/537.36	Fetched all programs
20/10/20 02:22:47pm	::1	Safari/537.36	Fetched all programs
20/10/20 02:33:50pm	::1	Safari/537.36	find classes by : 1
02/11/20 01:02:21am	::1	PostmanRuntime/7.26.5	Fetched all classes
02/11/20 01:33:47am	::1	PostmanRuntime/7.26.5	Fetched all programs
02/11/20 01:35:07am	::1	Safari/537.36	admin logged in
02/11/20 10:01:30pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:01:39pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:01:58pm	::1	PostmanRuntime/7.26.5	Fetched all programs
02/11/20 10:10:41pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:11:21pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:11:52pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:12:49pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:15:50pm	::1	PostmanRuntime/7.26.5	Fetched all programs
02/11/20 10:16:00pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:21:27pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:34:17pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:34:48pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:34:54pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:38:03pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:38:21pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:39:06pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:42:06pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:42:41pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:42:59pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:48:15pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:48:19pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:49:07pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:49:39pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:49:44pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:50:35pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:50:58pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:51:25pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:52:19pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:53:25pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:55:24pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:55:48pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:56:03pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:56:23pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:56:28pm	::1	Safari/537.36	Fetched all programs
02/11/20 10:56:35pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:18:26pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:19:43pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:21:54pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:21:57pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:22:20pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:23:17pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:23:52pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:24:10pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:25:42pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:25:44pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:27:51pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:28:32pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:28:47pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:28:55pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:29:08pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:29:29pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:29:34pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:29:59pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:30:02pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:30:29pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:30:33pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:31:17pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:31:27pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:31:31pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:32:32pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:33:11pm	::1	PostmanRuntime/7.26.8	Fetched all classes
03/11/20 07:35:23pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:35:25pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:35:31pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:36:46pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:36:59pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:39:54pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:40:01pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:41:50pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:41:52pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:41:55pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:41:56pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:44:09pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:11pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:14pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:45:19pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:20pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:45:21pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:45:23pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:24pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:45:25pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:25pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:45:26pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:28pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:45:29pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:29pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:45:31pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:46:25pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:46:27pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:47:21pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:49:58pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:49:58pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:50:47pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:50:49pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:53:03pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:58:06pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:58:22pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:58:30pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:59:02pm	::1	Safari/537.36	Fetched all classes
03/11/20 07:59:02pm	::1	Safari/537.36	Fetched all programs
03/11/20 07:59:08pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:00:24pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:00:25pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:00:27pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:00:27pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:00:28pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:00:33pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:00:45pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:05:21pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:05:28pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:09:33pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:11:18pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:18:13pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:18:36pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:18:46pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:18:52pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:26:47pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:27:18pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:27:30pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:27:48pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:27:53pm	::1	PostmanRuntime/7.26.8	Fetched all classes
03/11/20 08:29:03pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:29:13pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:29:20pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:29:44pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:29:49pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:46:17pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:46:20pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:46:51pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:47:18pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:50:05pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:58:03pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:58:05pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:58:07pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:58:09pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:58:10pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:58:11pm	::1	Safari/537.36	Fetched all programs
03/11/20 08:58:12pm	::1	Safari/537.36	Fetched all classes
03/11/20 08:59:22pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:00:00pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:00:14pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:00:24pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:00:55pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:02:33pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:02:34pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:02:36pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:02:37pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:03:26pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:04:15pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:06:36pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:06:49pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:07:14pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:07:16pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:07:24pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:07:27pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:07:28pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:07:29pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:08:01pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:08:04pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:08:06pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:08:13pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:08:15pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:08:22pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:08:34pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:08:37pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:11:04pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:11:11pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:11:55pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:14:18pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:14:41pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:14:47pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:15:13pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:15:15pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:15:36pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:15:37pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:17:30pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:20:12pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:22:14pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:22:16pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:22:19pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:22:20pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:22:23pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:22:24pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:22:26pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:22:55pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:23:00pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:23:04pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:23:04pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:23:05pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:23:06pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:23:07pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:23:08pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:23:12pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:23:14pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:23:14pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:23:15pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:23:41pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:24:32pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:24:36pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:24:38pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:24:46pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:36:16pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:40:02pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:40:52pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:40:59pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:41:10pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:41:10pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:41:12pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:41:13pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:41:14pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:41:16pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:41:16pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:41:32pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:41:59pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:01pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:43pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:42:46pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:47pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:48pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:42:53pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:55pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:57pm	::1	Safari/537.36	Fetched all programs
03/11/20 09:42:57pm	::1	Safari/537.36	Fetched all classes
03/11/20 09:42:59pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:14:25pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:15:52pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:26:32pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:26:56pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:26:57pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:26:58pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:27:16pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:31:29pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:32:00pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:32:01pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:32:02pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:32:31pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:32:39pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:34:45pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:34:47pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:35:02pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:35:12pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:41:01pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:41:15pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:42:05pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:42:12pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:42:12pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:42:14pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:42:17pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:42:18pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:42:20pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:42:23pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:42:24pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:43:01pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:43:03pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:43:21pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:43:23pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:45:21pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:45:27pm	::1	Safari/537.36	Fetched all programs
07/11/20 08:45:29pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:45:43pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:46:12pm	::1	Safari/537.36	Fetched all classes
07/11/20 08:46:27pm	::1	Safari/537.36	Fetched all programs
07/11/20 09:08:06pm	::1	Safari/537.36	Fetched all classes
07/11/20 09:09:07pm	::1	Safari/537.36	Fetched all programs
07/11/20 09:09:09pm	::1	Safari/537.36	Fetched all programs
07/11/20 09:09:11pm	::1	Safari/537.36	Fetched all classes
